F[C@@]12[C@H]([C@H]3[C@@]([C@](O)([C@H](O)C3)C(=O)CO)(C[C@@H]1O)C)C[C@H](F)C1=CC(=O)C=C[C@]21C	-7.5
OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	-4.9
OCCC(=O)O	-3.8
O1[C@@]2(n3c4c5n([C@H]1C[C@]2(O)CO)c1c(c5c2c(c4c4c3cccc4)CNC2=O)cccc1)C	-9.0
S(=O)(=O)(NCCCC[C@H](N)C(=O)O)c1c2c(c(N(C)C)ccc2)ccc1	-6.8
[P@@]1(=O)(O[C@@H]2[C@H](O1)[C@H](O[C@H]2n1c2[nH]c(nc(=O)c2nc1)N)CO[P@](=O)(OP(=O)(O)O)O)O	-7.5
Ic1cc(CC(=O)NCCCCCC(=O)[O-])cc([N+](=O)[O-])c1O	-5.8
Clc1c(Nc2c3c(ncc2C#N)cc(OCCCN2CCN(CC2)C)c(OC)c3)cc(OC)c(Cl)c1	-7.1
O/C(=C(\C(=O)Nc1ccc(c2ccccc2)cc1)/C#N)/C1CC1	-6.4
Clc1c(Nc2nc(Nc3cc(N4CCOCC4)ccc3)ncc2)c2OCOc2cc1	-7.9
O=C(c1c(n(nc1)c1cc2[nH]c(nc2cc1)C)N)c1[nH]c2c(c1)cccc2	-8.4
S(=O)(=O)(Nc1ccc(cc1)C(=O)O)C	-5.2
O[C@H]([C@H](n1cc(nc1)C(=O)N)CCc1c2c(ccc1)cccc2)C	-7.5
[nH]1c2c(ncnc2N)cc1	-5.4
O[C@@H]1[C@H](O)Cc2c(C1)c(OC[C@@H](O)CNC(C)(C)C)ccc2	-6.8
OC(c1nc(n(c1C(=O)O)Cc1ccc(cc1)c1c(cccc1)c1n[nH]nn1)CCC)(C)C	-7.2
Brc1ccc(c2n(nc(c2CC)C(=O)NN2CCCCC2)c2c(Cl)cc(Cl)cc2)cc1	-6.7
O=c1n(c(=O)n(c2nc([nH]c12)C1CCCC1)CCC)CCC	-6.7
[P@](=O)(OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)C[C@@H]1O)(O[P@](=O)(OP(=O)(O)O)O)O	-6.7
[S@](=O)(O)c1c(c2ccccc2)cccc1	-5.4
Clc1c(S(=O)(=O)N2CCNCC2)c(O)c(NC(=O)Nc2c(Cl)c(F)ccc2)cc1	-7.1
S1[C@@H](N[C@@H](C1)C(=O)O)CCSCC(=O)OCC	-5.0
S(=O)(=O)(N1CCc2c(C1)cccc2)c1cc(ccc1)C(=O)Nc1c(cccc1)C(=O)O	-7.9
O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC3)C[C@@H](O)CC4)C)CC2)CC1)C	-6.5
s1c(ncc1)[C@@H](CC)C	-3.9
S/C(=N\CCC[C@H](N)C(=O)O)/N	-4.8
O1c2cc(C[C@H](NC)C)ccc2OC1	-5.3
FC(F)(F)c1c(CCC)ccc(NC(=O)c2c(NCc3c[nH]c(=O)cc3)cccc2)c1	-8.8
O1[C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1OC)CO	-5.5
[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(nc2=O)N)C(F)(F)[C@@H]1O)(Oc1ccccc1)N[C@@H](C)C(=O)OCc1ccccc1	-8.3
Clc1c(NC(=O)C(=O)O)cc(cc1NC(=O)C(=O)O)C#N	-6.4
O=C([C@H](NC)C)c1ccc(cc1)C	-4.9
O(c1c(cccc1)C(=O)O)C(=O)C	-4.6
O1[C@@H](n2c3nc(nc(N)c3nc2)N)CO[C@H]1CO	-6.4
ClC1(Cl)[C@@H](C1)c1ccc(OC(C)(C)C(=O)O)cc1	-5.9
S1[C@@](N(N=C1NC(=O)C(C)(C)C)C(=O)C(C)(C)C)(CNS(=O)(=O)CCNCC)c1ccccc1	-6.7
Fc1c(c2c(n(c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)Cc2c(cccc2F)C(F)(F)F)C)cccc1OC	-7.3
O[C@H]1[C@H](N(C[C@H](O)[C@H]1O)CCCC)CO	-5.6
[P@@](=O)(OC[C@H]1O[C@@H](n2c3ncnc(N)c3nc2)[C@H](O)[C@@H]1N)(OP(=O)(O)O)O	-7.2
O=C1N([C@@H]2CCC(=O)NC2=O)Cc2c1cccc2N	-6.7
O1CC(C1)(COc1cc2ncn(c3nc4c(N5CCC(N)CC5)cccc4cc3)c2cc1)C	-8.3
Clc1cc(CNC(=O)[C@H]2N(C(=O)[C@H](N)C3CCCCC3)CCC2)c(OCC(=O)NCC)cc1	-6.8
N[C@H]1[C@@H](C1)c1ccccc1	-4.9
S(SCCO)C[C@H](N)C(=O)O	-4.4
S1[C@@H](C(=NNC1=O)c1cc2CCCN(c2cc1)C(=O)c1cc(OC)c(OC)cc1)C	-6.8
Cl[C@H]([C@@H](NC(=O)[C@H]1NCC[C@H](C1)CC)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O)C	-6.9
O1CCN(CC1)CCNC(=O)c1n(cc(NC(=O)c2n(cc(NC(=O)c3ccc(cc3)/C=C/c3cc4c(nc3)cccc4)c2)C)c1)C	-7.4
O=CC[N+](C)(C)C	-3.3
O=C1c2c([nH]c(c2)C(=O)O)c2c(nc(cc2C(=O)O)C(=O)O)C1=O	-7.2
P(=O)(O)(O)C(=O)Nc1ccc(CC)cc1	-5.7
OC(=O)[C@@H](NC(=O)CCN)Cc1[nH]cnc1	-5.3
OC(=O)[C@@H](NC(=O)c1ccc(NCc2nc3c(nc2)nc(nc3N)N)cc1)CCCNC(=O)c1c(cccc1)C(=O)O	-7.7
O=C(N(CC)CC)/C(=C/c1cc([N+](=O)[O-])c(O)c(O)c1)/C#N	-6.2
S(=O)(=O)(NC[C@H]([C@H](CC)C=O)C(=O)O)c1ccc([N+](=O)[O-])cc1	-6.3
Clc1c(NC(=O)c2cc(OC3CCCC3)c(OC)cc2)c(Cl)cnc1	-6.6
O[C@H]1[C@H]2C([C@@](C1)(C(=O)C2)C)(C)C	-4.9
Oc1c2c(cc(O)cc2)ccc1	-5.3
Clc1c(NC2=NCCN2)c(Cl)cc(N)c1	-5.6
O(c1cc(/N=C(/N=C(N)N)\N)cc(OC)c1)C	-6.1
OC(=O)c1c(nccc1)C(=O)O	-4.9
Ic1[nH]c2c(c1CCNC(=O)C)cc(OC)cc2	-5.8
O(CN1C(=O)C=CC1=O)CN1C(=O)C=CC1=O	-5.4
Clc1c(c(O[C@@H]2C[C@H]3[C@@H](CC2)CN[C@@H](C3)C(=O)OCC(CC)CC)ccc1)c1n[nH]nn1	-6.4
F[C@@]12[C@H]([C@H]3[C@@]([C@](O)(CC3)C(=O)COC(=O)C)(C[C@@H]1O)C)CCC1=CC(=O)C=C[C@]21C	-6.8
S(=O)(=O)(N)c1ccc(C(=O)NCc2c(F)ccc(F)c2)cc1	-6.6
Clc1c(F)cc([C@H](n2c(=O)cc(cc2)c2nc(Nc3n(ncc3)C)ncc2)CO)cc1	-8.1
S=C(N)c1c[n+]([C@@H]2O[C@@H]([C@@H](O)[C@H]2O)CO[P@@](=O)(O[P@](=O)(OC[C@H]2O[C@@H](n3c4ncnc(N)c4nc3)[C@H](OP(=O)(O)O)[C@@H]2O)O)[O-])ccc1	-7.6
FC1=CNC(=O)N[C@H]1O	-4.5
n1c2c3ncccc3ccc2ccc1	-5.5
O([C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]1CO)O[C@H]1[C@H](O)[C@@H](O)C(=N[C@@H]1CO)NO)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO	-7.3
O[C@]1([C@@]2([C@H]([C@H]3[C@H](CC2)[C@@H]2C(=CC(=O)CC2)C(=C3)C)CC1)C)C(=O)C	-7.0
O1[C@@H](C2=NCCN2)COc2c1cccc2	-6.0
OC(=O)CNC(=O)C	-4.2
SCC(=O)O	-2.9
O[C@@]1(CCn2c1cnc2)c1cc2c(cc1)cc(cc2)C(=O)NC	-7.1
[P@@]1(=O)(O[C@]([C@H](O)CO[P@](=O)(O1)O)(CO)C)O	-5.8
Clc1c(NC(=O)c2sc(Nc3nc(nc(N4CCN(CC4)CCO)c3)C)nc2)c(ccc1)C	-7.5
O1c2c(Cc3c1nccc3)cc([C@@H](C)C(=O)O)cc2	-7.0
Clc1c2n(c3c([C@H](C4(NC3=O)CCN(CC4)C)C#N)c2ccc1Cl)C	-7.4
O([C@@H]1[C@@H]2[C@H]([C@H](C=CC2=CCC1)C)CC[C@H]1OC(=O)C[C@H](O)C1)C(=O)[C@H](CC)C	-7.4
S(=O)(=O)(N1[C@H](CCC1)CCN1CC[C@H](CC1)C)c1cc(O)ccc1	-6.8
FC(F)(F)c1cc(Cn2ncc(c3[nH]c4c(n(c(=O)n(CCC)c4=O)CC)n3)c2)ccc1	-7.4
S1c2c(N(C(=O)[C@H](N(C)C)C)c3c1cccc3)cccc2	-6.3
OC(=O)[C@H](c1cc(ccc1)C(=O)c1ccccc1)C	-7.0
S(c1cc(C2=C[C@](O)(C[C@@H](O)[C@@H]2O)C(=O)O)ccc1)c1ccccc1	-7.1
Clc1cc2C(=Nc3c(Oc2cc1)cccc3)N1CCNCC1	-7.8
Fc1c(OCCN2C[C@H]3O[C@H](CN(C3)CCNC(=O)OC(C)(C)C)C2)ccc(c1)C#N	-6.3
Oc1cc(c(cc1)C)C	-4.5
O([C@H]1[C@H](O)[C@@](O[C@@H]1CO)(O)CO)[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO	-6.7
Fc1c2c(CCC2)c(OC[C@H]2OCCNC2)cc1	-6.8
ClC(=COP(=O)(OC)OC)Cl	-4.3
SCCNC(=O)CCNC(=O)[C@H](O)C(COP(=O)(O)O)(C)C	-5.5
Clc1cc2c(N(CCO)C(=O)[C@@H](O)N=C2c2c(F)cccc2)cc1	-7.1
S(=O)(=O)(CCC[C@@]12CC[C@@](CC1)(CC2)c1n(c(nn1)c1c(cccc1)C(F)(F)F)C)CC	-7.0
Fc1c(O[C@@H]2CCOC2)cc(OCC)cc1[C@@H](Nc1ccc(cc1)C(=N)N)C(=O)O	-7.7
O[C@H](C(CO)(C)C)C(=O)NCCC(=O)O	-5.1
[P@@](=O)(OCCN(CCC=C(C)C)C)(OP(=O)([O-])[O-])[O-]	-4.9
O[C@@H]1[C@H](CC[C@@H](C1)c1ccccc1)c1ccc(cc1)C(=O)NCCCC(=O)O	-7.7
S=C(NCCc1nccc(OCC)c1F)Nc1ncc(cc1)C	-6.3
P(=O)(OC[C@H]1O[C@@H](NC(=O)CN)[C@H](O)[C@@H]1O)(O)O	-6.2
O(c1c(C[C@@H](N)C)cc(OC)cc1)C	-5.1
O=C(Nc1ccc(cc1)/C=C/c1ccccc1)CCCC(=O)O	-6.2
P(=O)(OC[C@H](O)[C@@H](O)C(=O)CO)(O)O	-4.8
O([C@@]1([C@@]2([C@H]([C@H]3[C@H](CC2)[C@@H]2C(=C/C(=N/O)/CC2)CC3)CC1)CC)C#C)C(=O)C	-6.1
Clc1sc(C(=O)N[C@@H]2CCN(C2)CC(=O)Nc2c(F)cc(n3c(=O)cccc3)cc2)cc1	-7.5
O[C@@H]([C@H]1NC(=O)C2(N(C1=O)CCCC)CCN(CC2)Cc1ccc(Oc2ccc(cc2)C(=O)O)cc1)C1CCCCC1	-7.7
Ic1c(NC(=O)CCC)c(I)cc(I)c1/C=C(\CC)/C(=O)O	-6.0
ClCC[C@@H]1[C@@]2(OC(=O)[C@@]2(NC1=O)[C@@H](O)[C@H]1CCCC=C1)C	-5.9
S(=O)(=O)(Nc1onc(c1C)C)c1ccc(N)cc1	-6.6
OC(=O)CCC/C=C\C[C@@H]1[C@H]([C@@H]2N=N[C@H]1C2)/C=C/CCCCCC	-6.0
O=C(CCCCCC(=O)O)CCC(=O)O	-5.1
S(C(=O)[C@]1(O)[C@@]2([C@H]([C@H]3[C@](F)([C@@H](O)C2)[C@@]2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]1C)C)CF	-6.8
S(=O)(=O)(N1C[C@H]2N([C@@H](CC2)C(=O)NC[C@H]2CCN(CC2)/C(=N\O)/N)C(=O)C1)Cc1ccccc1	-7.9
O=C(N1CCC1)c1ncc(Oc2cc(O[C@H](COC)C)cc(c2)C(=O)Nc2ncc(nc2)C)nc1	-7.6
Oc1c2c(ccc1O)cccc2	-5.6
Oc1c(ccc(O)c1)C(=O)O	-5.1
S[C@@H](CCCCC)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O	-6.3
S(=O)(=O)(Oc1c(C(C)C)cccc1C(C)C)NC(=O)Cc1c(C(C)C)cc(cc1C(C)C)C(C)C	-7.0
O(N)C(=O)CCn1c(=O)[nH]c(=O)cc1	-5.3
O[C@@H]1[C@H](n2c(nc(c2)CNc2ccccc2)[C@H](O)[C@H]1O)CO	-7.2
O(c1cc2[C@H](Cc2cc1OC)CN(CCCN1CCc2c(CC1=O)cc(OC)c(OC)c2)C)C	-6.8
ClC1(Cl)[C@]([C@H]1C)(CC)C(=O)N[C@@H](c1ccc(Cl)cc1)C	-5.8
S(=O)(=O)(C[C@@](O)(C)C(=O)Nc1cc(c(cc1)C#N)C(F)(F)F)c1ccc(F)cc1	-7.3
S(=O)(=O)(N1[C@H](CN(CC1)c1sc2c(nc(nc2)C2CC2)n1)C(=O)NCc1cc(F)c(OC(F)(F)F)cc1)c1ccc(cc1)C(F)(F)F	-8.0
O=C1NC(=O)NC(=O)C1(c1ccc(Oc2ccccc2)cc1)C	-7.1
Clc1c([C@H](Nc2c(ccc(c2)C)C(=O)C)C(=O)N)c(Cl)ccc1	-6.5
O1[C@@H](C2CC2)C=Cc2c1c(OC)c(OC)cc2Cc1c(nc(nc1)N)N	-7.4
[P@@](=O)(OC[C@@]1(F)O[C@@H](n2c(=O)[nH]c(=O)cc2)[C@](O)([C@@H]1O)C)(Oc1ccccc1)N[C@@H](C)C(=O)OC(C)C	-8.4
S1C(=NC(=O)/C/1=C/c1oc(CC)cc1)N[C@@H](c1ccc(F)cc1)c1n[nH]nn1	-7.5
O(c1c(C(C)C)ccc(c1)C)CC1=NCCN1	-5.9
Brc1ccc(C(=O)c2c(N)c(CC(=O)O)ccc2)cc1	-6.7
O(C(=O)/C=C/C(=O)O)C	-4.0
S(C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C	-6.0
Clc1ccc(c2c(nc(nc2N)N)CC)cc1	-6.5
S(=O)(=O)(Nc1ncc(OCCOC)cn1)c1ccccc1	-5.9
n1(nc(c2c1ncnc2N)c1ccc(cc1)C)C(C)(C)C	-6.5
O(CCCC)C(=O)c1c(C(=O)OCCCC)cccc1	-5.2
O[C@@H]1CC2=CC[C@H]3[C@H]4[C@@]([C@H](CC4)[C@@H](CCCC(O)(C)C)C)(CC[C@@H]3[C@]2(CC1)C)C	-6.5
O1[C@H](CNC1=O)COc1cc(cc(c1)C)C	-6.1
O=C1NC(=O)NC(=O)C1([C@@H](CC)C)CC=C	-4.7
Clc1cc(N2CCN(CC2)CCc2n[nH]c(c2)C)ccc1	-7.1
Clc1ccc(C(=O)n2c(c(c3c2ccc(OC)c3)CC(=O)OCC(=O)O)C)cc1	-7.5
[nH]1c2c(c(Cc3c4c([nH]c3)cccc4)c1)cccc2	-7.0
O=C1c2c(Cc3c1c(O)ccc3)cc(cc2O)C(=O)O	-7.0
o1c(c2nc(nc3n(nnc23)Cc2cc(c(N)cc2)C)N)ccc1	-7.7
Oc1c(C(C)C)ccc(c1)C	-4.6
O([C@H]1[C@H](NC(=O)c2ccc(O)cc2)CNCCC1)C(=O)c1ccc(cc1)C(=O)c1c(O)cccc1	-8.1
o1c([C@H](NC2=C(Cc3c(O)c(ccc3)C(=O)N(C)C)C(=O)C2=O)CCC)ccc1C	-7.8
Fc1nc2n([C@@H]3O[C@@H]([C@@H](O)[C@H]3O)CO)cnc2c(n1)N	-7.0
S(c1n(c2c(F)cccc2F)c(=O)c2c(n1)cccc2)C	-7.0
O1[C@@H](N=C(C(=C)C1)C(=O)O)[C@](OC)(NC(=O)[C@@H](c1ccc(O)cc1)C(=O)O)C(=O)O	-6.7
[P@](=O)(OC[C@H]1O[C@@H](n2c3[nH]c(nc(=O)c3nc2)N)C[C@@H]1O)(O[P@](=O)(OP(=O)(O)O)O)O	-7.4
OCC(=O)CO	-3.7
S([C@H]1O[C@H]([C@H](NC(=O)[C@H]2N(C[C@@H](C2)CCC)C)[C@H](O)C)[C@H](O)[C@H](O)[C@H]1O)C	-6.2
S(=O)(=O)(N)c1ccc(cc1)CN	-4.8
Clc1cc2c(n3c(nnc3C)CN=C2c2ccccc2)cc1	-7.4
O1C[C@H]2[C@@H]([C@@H](c3c([C@@H]2O)cc2OCOc2c3)c2cc(OC)c(OC)c(OC)c2)C1=O	-7.1
S(C[C@H]1O[C@@H](n2c3ncnc(N)c3cc2)[C@H](O)[C@@H]1O)C	-6.1
O=C1NC(=O)N([C@H]1NC(=O)NCNC(=O)N[C@@H]1N(C(=O)NC1=O)CO)CO	-6.6
S1[C@H]2N(C(=O)[C@H]2NC(=O)[C@H](N)c2ccccc2)C(=C(C1)COC(=O)C)C(=O)O	-6.7
Ic1cn(C[C@H](O)CO)cc(I)c1=O	-5.2
O1[C@H]([C@H](O)[C@H](O)[C@H]1CO)c1c2[nH]cnc(=O)c2[nH]c1	-7.0
S(Cc1c2[nH]c(nc(=O)c2cc(N)c1)N)CCN(C)C	-6.5
O(C[C@@H]1NCCC1)c1ccc(NCc2ccccc2)cc1	-6.6
O(C[C@@H](N)C[C@H]1c2c(N=C1)cccc2)c1cc(c2cc3c(cc2)cncc3)cnc1	-8.6
Clc1cc(O)ccc1	-4.3
Fc1c(N2[C@H]3C[C@H]([N@@H+](C3)C)C2)cc2n(C3CC3)cc(c(=O)c2c1)C(=O)[O-]	-7.0
O[C@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)C(=C3)C)C)CC2)CC1=C)C)C(=O)C	-6.8
P(=O)(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](N)CO)(O)O	-5.1
O(c1ccc(C(=O)NCc2ncccc2)cc1)c1ccccc1	-6.9
Nc1c2c(c3c(c1)cccc3)cccc2	-6.0
O([C@H]1[C@H](O)[C@H](O[C@H](OC)[C@H]1O)CO)[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@@H]1O)CO	-6.0
OC1(CN2CCC(CC2)COc2noc3c2c(O[C@@H]2CCOC2)ccc3)CCOCC1	-7.3
OC(=O)CCCCCCCC/C=C/C=C\CCCCC	-5.0
O(CCN1CCCCC1)C(=O)c1c2oc(c(c(=O)c2ccc1)C)c1ccccc1	-8.2
O[C@H]([C@H](O)[C@@H](O)C=O)[C@H](O)CO	-5.0
O=C1Nc2c(/C/1=C/c1[nH]ccc1)ccc(c2)c1cc(OC)c(O)cc1	-7.0
O1[C@H]2[C@H](O[C@@H]3O[C@@H](CC(=O)[C@]13O)C)[C@@H](O)[C@H](NC)[C@H](O)[C@@H]2NC	-6.4
Clc1c(c2oc(cc2)C(=O)O)cccc1	-5.9
Fc1c(N2CCC(O)(CC2)COc2c(F)cc(N3C[C@@H](OC3=O)CO)cc2)cc2n(C3CC3)cc(c(=O)c2c1)C(=O)O	-7.1
Fc1c(c2nc(N(c3c(F)cccc3F)C(=O)N)ccc2C(=O)N)ccc(F)c1	-7.8
s1c2CN(CCc2c(c1N)C(=O)OCC)Cc1ccccc1	-6.7
s1[nH]c(=O)c(c1C(C)(C)C)C[C@H](N)C(=O)O	-5.1
O(C(=O)Cc1c2c(ccc1)cccc2)CCN	-6.4
O=c1[nH]c(=O)cc[nH]1	-4.7
O=C(N1[C@@H](CCC1)C(=O)NCc1ccc(cc1)C(=N)N)[C@H](N)CC(C)C	-6.9
O(c1cc(CN(c2cc3c(nc2)nc(nc3N)N)C)cc(OC)c1OC)C	-7.2
O(c1c2CN([C@H]3CCC(=O)NC3=O)C(=O)c2ccc1)Cc1ccc(CN2CCOCC2)cc1	-7.6
FC(F)(F)Oc1cc(c2n3nc(NCC4CCN(CC4)C)ccc3nc2)ccc1	-8.3
O([C@H]1[C@H](NC(=O)[C@@H](O)CN)C[C@H](N)[C@@H](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CN)[C@@H]1O)[C@H]1OC[C@](O)([C@H](NC)[C@H]1O)C	-6.8
O=C(CCC1CCN(CC1)Cc1ccccc1)c1cc2NCCCCc2cc1	-7.6
Clc1ccc(O[C@@H](n2ccnc2)C(=O)C(C)(C)C)cc1	-5.8
Clc1cc2c(oc(c2)C(=O)NNS(=O)(=O)c2c(cccc2)C(F)(F)F)cc1	-7.2
Ic1cc(CN=C(N)N)ccc1	-5.8
S(=O)(=O)(Nc1n(ncc1)c1ccccc1)c1ccc(N)cc1	-7.0
Clc1cc(C(=O)OCCc2c(OC)c(N)cc(OC)c2OC)c(O)cc1O	-6.6
O=C1N(C(=O)C[C@H]1c1ccccc1)C	-5.1
O=c1n(CC(C)C)c2nc[nH]c2c(=O)n1C	-5.5
O(c1cc([C@@H](C)C#Cc2c(nc(nc2N)N)C)cc(c2ccc(cc2)C)c1)C	-8.9
FC(F)(F)CNC(=O)[C@](Nc1nc(ncc1)c1c2c([nH]c1)nccc2)(CC)C	-7.8
[O-]C(=O)[C@@H]([NH3+])CCCNC(=O)N	-5.0
Fc1ccc(C(=O)c2ccncc2)cc1	-5.7
O[C@H](/C(=C\C(=O)[O-])/C(=O)[O-])C(=O)[O-]	-4.3
O[C@@]1([C@@]2([C@H]([C@H]3[C@H](CC2)[C@@H]2C(=C(O)C(=O)CC2)CC3)CC1)C)C	-7.4
[nH]1c2c(ncnc2nc1)C	-4.2
s1c(NC(=O)C2CCNCC2)ncc1SCc1oc(C(C)(C)C)cn1	-7.0
O(C(=O)N1CC[C@@H](N2CCCCC2)CC1)c1cc2c(c3Cn4c(c3nc2cc1)cc1[C@@](O)(CC)C(=O)OCc1c4=O)CC	-7.4
O=C1NC(=O)C[C@@]1(CC)C	-5.0
OC(=O)[C@H](N)CCCN=C(N)N	-5.2
O(CC(=O)N(CC)CC)c1c(OCC)cc(CC(=O)OCCC)cc1	-5.8
O(c1cc2[C@H]3N(C[C@@H]([C@H](C3)C[C@H]3NCCc4c3cc(OC)c(OC)c4)CC)CCc2cc1OC)C	-7.4
S(=O)(=O)(Nc1c(c2CCCCc2cc1)C(=O)O)c1c(cc(F)cc1)/C=C\CN(C)C	-6.8
O=C(/C=C\C)C(=O)O	-4.0
O1[C@H]2[C@H](OC[C@H]2Oc2ccc(cc2)C(=N)N)[C@@H](Oc2cc(ccc2)C(=N)N)C1	-7.8
Br[C@@H](C(C)C)C(=O)NC(=O)N	-4.9
Brc1n2c(nc1)c(NCc1cncnc1)cc(c2)c1ccccc1	-7.7
P(=O)(OC[C@H]1O[C@@H](n2cc(c(=O)[nH]c2=O)CO)C[C@@H]1O)(O)O	-6.7
P(=O)(OC[C@H](N)C(=O)O)(OCC)OCC	-5.0
O1[C@@H](n2c3ncnc(N[C@@H]4CCOC4)c3nc2)[C@H](O)[C@H](O)[C@H]1CO	-6.9
O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OCCN1CCOCC1)cc3)C=C[C@@H]2O	-7.5
FC(F)(F)c1c(c2oc(cc2)C(=O)O)cccc1	-6.2
S1(=O)(=O)CCN(CCN[C@]23[C@@H]([C@@H]4[C@]([C@]5([C@@H]([C@@]6([C@@H](CC5)C(C(=CC6)c5ccc(cc5)C(=O)O)(C)C)C)CC4)C)(CC2)C)[C@@H](CC3)C(=C)C)CC1	-6.6
[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(nc2=O)N)[C@H](O)[C@@H]1O)(O[P@](=O)(O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O)O)O	-7.5
FC(F)(F)c1cc(N2CCN(CCc3n4C[C@H]5[C@H](CCC5)c4nn3)CC2)ccc1	-8.1
o1c2c(ccc(N(CC)CC)c2)cc(c1=O)C(=O)N/C=C\N1C(=O)CCC1=O	-6.8
ClCOC(=O)[C@]1(OC(=O)OCC)[C@@]2([C@H]([C@H]3[C@H]([C@@H](O)C2)[C@@]2(C(=CC(=O)C=C2)CC3)C)CC1)C	-6.4
O[C@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)[C@@H](O)C2)CC1)C)C(=O)COC(=O)CN(CC)CC	-6.7
s1nc(N2CCOCC2)c(OC[C@@H](O)CNC(C)(C)C)n1	-6.3
O[C@@H]1[C@@H](O)[C@H](O)C(=C[C@@H]1N)CO	-5.1
O(c1ccc(C(c2ccc(O)cc2)(C)C)cc1)Cc1cc(COc2ccc(cc2)/C(=N/C(=O)OCC)/N)ccc1	-8.0
S(=O)(=O)(Nc1c2[nH]cc(c2c(cc1)C)C#N)c1cc(ccc1)C#N	-6.9
I/C=C/CN1[C@H]2[C@H]([C@H](C[C@@H]1CC2)c1ccc(F)cc1)C(=O)OC	-6.1
O[C@@H]1[C@H](CCC1)[C@@H](CCCCC(=N)N)C=O	-6.0
OC(=O)C(c1ccccc1)c1ccccc1	-5.9
O1[C@H]([C@H](NC(=O)C)[C@@H](N=C(N)N)C[C@@H]1C(=O)O)[C@H](O)[C@H](O)CO	-6.5
O1[C@@H](C[C@@]2([C@@H]3[C@@](CC[C@H]2C1=O)([C@@H](C[C@H](OC(=O)C)C3=O)C(=O)OC)C)C)c1ccoc1	-6.7
S(=O)(=O)(N1CCN(CC1)CCO)c1cc(c2[nH]c3c(CCC)cn(c3c(=O)n2)CC)c(OCCC)cc1	-7.7
O=C(N([C@H]1[C@@H](CN([C@@H](C1)C)CCc1ccccc1)C)c1ccccc1)CC	-6.7
N(C(C)C)c1ccc(Nc2ccccc2)cc1	-6.1
O(CCCCC(C)(C)C(=O)O)CCCCC(C)(C)C(=O)O	-5.7
O=C(N([C@H]1CCN(CC1)[C@@H](Cc1ccccc1)C)c1ccccc1)CC	-7.1
O=c1n(C2CCN(CC2)CCC(c2ccccc2)(c2ccccc2)C#N)c2c(n1C(=O)CC)cccc2	-7.8
n1(C(CC)CC)c2c(cc1)c1c(nc(nc1N)N)cc2	-6.8
Fc1nc(c2ccc(Cn3nc4n5[C@@H]6[C@H](N=c5n(c(=O)c4c3Nc3ccccc3)C)CCC6)cc2)ccc1	-9.1
FC(F)(F)Oc1cc(CN[C@@H]2[C@@H](NCCC2)c2ccccc2)c(OC)cc1	-7.2
s1c(C(=O)N[C@H](CO)C)c(nc1c1nc(Nc2cc(cc(c2)C)C)ncc1)C	-7.9
O1[C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1Oc1ccc([N+](=O)[O-])cc1)CO	-6.3
[O-]C(=O)C[N+](CCCCCCCCCCCC)(C)C	-4.4
N1(CCCNCCNCCCNCC1)Cc1ccc(CN2CCCNCCNCCCNCC2)cc1	-7.3
O=C(N=C(N)N)Cn1c(ccc1c1ccccc1)c1ccccc1	-7.3
Clc1c([C@H](N2CCc3sccc3C2)C(=O)OC)cccc1	-5.9
OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	-4.6
S1c2c(/C(=C\CCN3CCN(CC3)CCO)/c3c1cccc3)cc(cc2)C(F)(F)F	-8.0
ClCC/C(=C(/c1ccc(OCCOCCO)cc1)\c1ccccc1)/c1ccccc1	-5.8
[O-][N+](=O)[O-]	-2.3
Oc1c(cc(C(CC(C)(C)C)(C)C)cc1n1nc2c(n1)cccc2)Cc1cc(C(CC(C)(C)C)(C)C)cc(n2nc3c(n2)cccc3)c1O	-8.7
O(CCC(C)C)C(=O)/C=C/c1ccc(OC)cc1	-5.5
